year,latitude,longitude,cbs_grid_code,date,green_score,livability_score,neighborhood_name,TotalHouses,Population
2017,51.576078913,4.7643474166,E1118N3987,2017-08-01,16.333333333333332,2.2202973308908738,Boeimeer,82231,5795
2017,51.576482625,4.7699738845,E1122N3987,2017-08-01,18.0,2.2686277568329976,Boeimeer,82231,5795
2017,51.5761314,4.7640159,E1118N3987,2017-08-01,13.833333333333334,2.2202973308908738,Boeimeer,82231,5795
2017,51.5742642,4.7681585,E1120N3985,2017-08-01,15.833333333333334,2.2492743768983985,Boeimeer,82231,5795
2017,51.572127007,4.7648889692,E1118N3983,2017-09-01,41.333333333333336,2.459649313663556,Boeimeer,82231,5795
2017,51.573510108,4.7654778649,E1118N3984,2017-08-01,40.666666666666664,2.3285431671751105,Boeimeer,82231,5795
2017,51.575302521,4.769539735,E1121N3986,2017-08-01,31.166666666666668,2.243397368325535,Boeimeer,82231,5795
2017,51.574894085,4.7645047464,E1118N3986,2017-08-01,27.666666666666668,2.218834966433637,Boeimeer,82231,5795
2017,51.579422068,4.773715318,E1124N3991,2017-08-01,36.5,2.338081714718779,Boeimeer,82231,5795
2017,51.5734315,4.7691943,E1121N3984,2017-08-01,34.5,2.2974724453000706,Boeimeer,82231,5795
2017,51.573535605,4.7653000202,E1118N3984,2017-08-01,35.833333333333336,2.3285431671751105,Boeimeer,82231,5795
2017,51.573772113,4.7661274623,E1119N3984,2017-08-01,28.166666666666668,2.313325266410077,Boeimeer,82231,5795
2017,51.572354391,4.7754730596,E1125N3983,2017-08-01,40.833333333333336,2.394744497187843,Boeimeer,82231,5795
2017,51.572215553,4.7669856736,E1120N3983,2017-09-01,57.833333333333336,2.3502824848516264,Boeimeer,82231,5795
2017,51.576863499,4.7698972755,E1122N3988,2017-08-01,19.333333333333332,2.3292324845351366,Boeimeer,82231,5795
2017,51.577318452,4.7704215743,E1122N3988,2017-08-01,26.5,2.3292324845351366,Boeimeer,82231,5795
2017,51.5735452,4.7692391,E1121N3984,2017-08-01,32.333333333333336,2.2974724453000706,Boeimeer,82231,5795
2017,51.573713879,4.7693009551,E1121N3984,2017-08-01,14.666666666666666,2.2974724453000706,Boeimeer,82231,5795
2017,51.574051088,4.7694250739,E1121N3985,2017-08-01,11.333333333333334,2.256968617893732,Boeimeer,82231,5795
2017,51.578650374,4.7708124747,E1122N3990,2017-08-01,17.666666666666668,2.4283461625811524,Boeimeer,82231,5795
2017,51.579373984,4.773542209,E1124N3991,2017-08-01,37.833333333333336,2.338081714718779,Boeimeer,82231,5795
2017,51.579541028,4.770186387,E1122N3991,2017-08-01,23.833333333333332,2.442565489248549,Boeimeer,82231,5795
2017,51.579547142,4.7717322454,E1123N3991,2017-08-01,17.166666666666668,2.371898665614731,Boeimeer,82231,5795
2017,51.5758784,4.7695365,E1121N3987,2017-09-01,29.0,2.2521660857105914,Boeimeer,82231,5795
2017,51.572123409,4.7645032973,E1118N3983,2017-09-01,41.0,2.459649313663556,Boeimeer,82231,5795
2017,51.579664025,4.7745864388,E1125N3991,2017-08-01,40.666666666666664,2.3506910808033865,Boeimeer,82231,5795
2017,51.576022485,4.769441961,E1121N3987,2017-09-01,28.333333333333332,2.2521660857105914,Boeimeer,82231,5795
2017,51.579362329,4.7702049765,E1122N3991,2017-08-01,28.0,2.442565489248549,Boeimeer,82231,5795
2017,51.573561127,4.7651221793,E1118N3984,2017-08-01,33.666666666666664,2.3285431671751105,Boeimeer,82231,5795
2017,51.57428943,4.7679806173,E1120N3985,2017-08-01,26.0,2.2492743768983985,Boeimeer,82231,5795
2017,51.5746584,4.7690801,E1121N3985,2017-09-01,18.833333333333332,2.256968617893732,Boeimeer,82231,5795
2017,51.575619693,4.7705555669,E1122N3987,2017-08-01,33.0,2.2686277568329976,Boeimeer,82231,5795
2017,51.579567879,4.774240215,E1125N3991,2017-08-01,39.0,2.3506910808033865,Boeimeer,82231,5795
2017,51.578931394,4.7703248542,E1122N3990,2017-08-01,25.666666666666668,2.4283461625811524,Boeimeer,82231,5795
2017,51.575203157,4.769290517,E1121N3986,2017-09-01,31.333333333333332,2.243397368325535,Boeimeer,82231,5795
2017,51.575371968,4.7693520127,E1121N3986,2017-09-01,35.5,2.243397368325535,Boeimeer,82231,5795
2017,51.573867843,4.7743384884,E1125N3985,2017-08-01,33.5,2.4213901032744287,Boeimeer,82231,5795
2017,51.57417756,4.7743669971,E1125N3985,2017-08-01,43.166666666666664,2.4213901032744287,Boeimeer,82231,5795
2017,51.5777918,4.7704033,E1122N3989,2017-08-01,23.166666666666668,2.374223110083726,Boeimeer,82231,5795
2017,51.576492768,4.7636485088,E1117N3988,2017-08-01,20.5,2.277904922154645,Boeimeer,82231,5795
2017,51.577659563,4.7705345278,E1122N3989,2017-08-01,24.833333333333332,2.374223110083726,Boeimeer,82231,5795
2017,51.573164916,4.7690933343,E1121N3984,2017-08-01,15.833333333333334,2.2974724453000706,Boeimeer,82231,5795
2017,51.574142859,4.7727056939,E1124N3985,2017-08-01,46.166666666666664,2.384096377648225,Boeimeer,82231,5795
2017,51.575808911,4.7697243367,E1121N3987,2017-08-01,37.666666666666664,2.2521660857105914,Boeimeer,82231,5795
2017,51.573651961,4.7738446221,E1124N3984,2017-08-01,45.5,2.3509526090060384,Boeimeer,82231,5795
2017,51.5786464,4.7703346,E1122N3990,2017-08-01,15.0,2.4283461625811524,Boeimeer,82231,5795
2017,51.576324049,4.7635867596,E1117N3987,2017-08-01,12.5,2.257554814984806,Boeimeer,82231,5795
2017,51.574478023,4.7713005241,E1123N3985,2017-08-01,35.5,2.293405048312916,Boeimeer,82231,5795
2017,51.577765476,4.7713179214,E1123N3989,2017-08-01,17.666666666666668,2.3786496187348765,Boeimeer,82231,5795
2017,51.573459119,4.7658335548,E1119N3984,2017-08-01,32.833333333333336,2.313325266410077,Boeimeer,82231,5795
2017,51.57397803,4.7738663114,E1124N3985,2017-08-01,26.333333333333332,2.384096377648225,Boeimeer,82231,5795
2017,51.572175785,4.7657286648,E1119N3983,2017-09-01,45.0,2.3553034373636232,Boeimeer,82231,5795
2017,51.5792875,4.7732308,E1124N3991,2017-08-01,24.666666666666668,2.338081714718779,Boeimeer,82231,5795
2017,51.573433623,4.7660113994,E1119N3984,2017-08-01,32.333333333333336,2.313325266410077,Boeimeer,82231,5795
2017,51.574037477,4.7732327568,E1124N3985,2017-08-01,44.5,2.384096377648225,Boeimeer,82231,5795
2017,51.577101249,4.7701874123,E1122N3988,2017-08-01,29.333333333333332,2.3292324845351366,Boeimeer,82231,5795
2017,51.573603407,4.7660656793,E1119N3984,2017-08-01,26.666666666666668,2.313325266410077,Boeimeer,82231,5795
2017,51.574735133,4.7691175058,E1121N3986,2017-09-01,30.833333333333332,2.243397368325535,Boeimeer,82231,5795
2017,51.572311496,4.7756475052,E1126N3983,2017-08-01,39.5,2.441663873173949,Boeimeer,82231,5795
2017,51.577842066,4.7705756438,E1122N3989,2017-08-01,20.833333333333332,2.374223110083726,Boeimeer,82231,5795
2017,51.578751805,4.7703288324,E1122N3990,2017-08-01,18.333333333333332,2.4283461625811524,Boeimeer,82231,5795
2017,51.574350587,4.772189754,E1123N3985,2017-08-01,40.166666666666664,2.293405048312916,Boeimeer,82231,5795
2017,51.573754905,4.7658269601,E1119N3984,2017-08-01,25.333333333333332,2.313325266410077,Boeimeer,82231,5795
2017,51.574390342,4.7672690856,E1120N3985,2017-08-01,25.5,2.2492743768983985,Boeimeer,82231,5795
2017,51.572187795,4.7660877901,E1119N3983,2017-09-01,42.333333333333336,2.3553034373636232,Boeimeer,82231,5795
2017,51.572205252,4.7666264953,E1119N3983,2017-09-01,61.333333333333336,2.3553034373636232,Boeimeer,82231,5795
2017,51.573971248,4.7744625239,E1125N3985,2017-08-01,44.833333333333336,2.4213901032744287,Boeimeer,82231,5795
2017,51.58115,4.7703243,E1122N3993,2017-08-01,17.0,2.416552570345964,Boeimeer,82231,5795
2017,51.574085412,4.7730602214,E1124N3985,2017-08-01,43.833333333333336,2.384096377648225,Boeimeer,82231,5795
2017,51.574229125,4.765904949,E1119N3985,2017-08-01,20.5,2.262013057019385,Boeimeer,82231,5795
2017,51.574446952,4.7663745521,E1119N3985,2017-08-01,26.333333333333332,2.262013057019385,Boeimeer,82231,5795
2017,51.572690998,4.7755304408,E1125N3983,2017-08-01,43.666666666666664,2.394744497187843,Boeimeer,82231,5795
2017,51.573911915,4.7736992557,E1124N3985,2017-08-01,31.333333333333332,2.384096377648225,Boeimeer,82231,5795
2017,51.574477593,4.7695628494,E1121N3985,2017-08-01,26.5,2.256968617893732,Boeimeer,82231,5795
2017,51.579519805,4.7740671031,E1125N3991,2017-08-01,34.0,2.3506910808033865,Boeimeer,82231,5795
2017,51.575595224,4.7707335558,E1122N3986,2017-08-01,30.666666666666668,2.2636589649228744,Boeimeer,82231,5795
2017,51.573612142,4.7647664931,E1118N3984,2017-08-01,36.333333333333336,2.3285431671751105,Boeimeer,82231,5795
2017,51.572153855,4.7651903729,E1118N3983,2017-09-01,42.166666666666664,2.459649313663556,Boeimeer,82231,5795
2017,51.576159704,4.7638145496,E1117N3987,2017-08-01,27.666666666666668,2.257554814984806,Boeimeer,82231,5795
2017,51.572395717,4.7752982141,E1125N3983,2017-08-01,44.166666666666664,2.394744497187843,Boeimeer,82231,5795
2017,51.575709589,4.7694750042,E1121N3987,2017-09-01,33.666666666666664,2.2521660857105914,Boeimeer,82231,5795
2017,51.574491221,4.7665575492,E1119N3985,2017-08-01,23.833333333333332,2.262013057019385,Boeimeer,82231,5795
2017,51.577489007,4.770478051,E1122N3989,2017-08-01,25.0,2.374223110083726,Boeimeer,82231,5795
2017,51.5726646,4.7742559,E1125N3983,2017-08-01,37.0,2.394744497187843,Boeimeer,82231,5795
2017,51.57411026,4.7742004229,E1125N3985,2017-08-01,26.833333333333332,2.4213901032744287,Boeimeer,82231,5795
2017,51.576812627,4.7701143409,E1122N3988,2017-08-01,28.0,2.3292324845351366,Boeimeer,82231,5795
2017,51.572171559,4.7655490608,E1119N3983,2017-09-01,43.833333333333336,2.3553034373636232,Boeimeer,82231,5795
2017,51.573795882,4.7741738663,E1125N3984,2017-08-01,37.166666666666664,2.4014388163092337,Boeimeer,82231,5795
2017,51.579379349,4.7716680247,E1123N3991,2017-08-01,16.666666666666668,2.371898665614731,Boeimeer,82231,5795
2017,51.579186609,4.7703458723,E1122N3990,2017-08-01,27.666666666666668,2.4283461625811524,Boeimeer,82231,5795
2017,51.576048642,4.7645245111,E1118N3987,2017-08-01,19.666666666666668,2.2202973308908738,Boeimeer,82231,5795
2017,51.572176833,4.7757491412,E1126N3983,2017-08-01,38.666666666666664,2.441663873173949,Boeimeer,82231,5795
2017,51.580077124,4.7701306184,E1122N3991,2017-08-01,16.666666666666668,2.442565489248549,Boeimeer,82231,5795
2017,51.574528998,4.7709448321,E1122N3985,2017-08-01,38.0,2.2688902432773217,Boeimeer,82231,5795
2017,51.577337642,4.7639536783,E1117N3988,2017-08-01,30.666666666666668,2.277904922154645,Boeimeer,82231,5795
2017,51.5721275,4.7648626,E1118N3983,2017-09-01,39.0,2.459649313663556,Boeimeer,82231,5795
2017,51.5770306,4.7638455,E1117N3988,2017-08-01,24.833333333333332,2.277904922154645,Boeimeer,82231,5795
2017,51.5738458,4.7735322,E1124N3985,2017-08-01,36.666666666666664,2.384096377648225,Boeimeer,82231,5795
2017,51.572779295,4.7741268142,E1124N3983,2017-08-01,36.166666666666664,2.357927759269933,Boeimeer,82231,5795
2017,51.572437043,4.7751233687,E1125N3983,2017-08-01,41.166666666666664,2.394744497187843,Boeimeer,82231,5795
2017,51.5768041,4.7637625,E1117N3988,2017-08-01,21.5,2.277904922154645,Boeimeer,82231,5795
2017,51.575668808,4.7710726711,E1122N3987,2017-08-01,34.166666666666664,2.2686277568329976,Boeimeer,82231,5795
2017,51.610220315,4.8248894955,E1160N4025,2017-08-01,48.0,2.290301364607688,Teteringen,82231,7390
2017,51.608547177,4.8171973214,E1155N4023,2017-08-01,33.833333333333336,2.228732202446169,Teteringen,82231,7390
2017,51.608903091,4.8171479167,E1155N4023,2017-08-01,32.666666666666664,2.228732202446169,Teteringen,82231,7390
2017,51.611247445,4.8245443275,E1160N4026,2017-08-01,34.0,2.293817884457176,Teteringen,82231,7390
2017,51.609844733,4.821722215,E1158N4024,2017-08-01,22.666666666666668,2.2581734349519067,Teteringen,82231,7390
2017,51.609616439,4.8170609421,E1155N4024,2017-08-01,21.333333333333332,2.2618729266914697,Teteringen,82231,7390
2017,51.610396807,4.8249230977,E1160N4025,2017-08-01,43.666666666666664,2.290301364607688,Teteringen,82231,7390
2017,51.609438022,4.8170820658,E1155N4024,2017-08-01,23.5,2.2618729266914697,Teteringen,82231,7390
2017,51.610892082,4.8244911092,E1160N4025,2017-08-01,27.166666666666668,2.290301364607688,Teteringen,82231,7390
2017,51.609385379,4.8215351327,E1158N4024,2017-08-01,23.666666666666668,2.2581734349519067,Teteringen,82231,7390
2017,51.609081189,4.8171243133,E1155N4023,2017-08-01,42.5,2.228732202446169,Teteringen,82231,7390
2017,51.610716969,4.8244073135,E1160N4025,2017-08-01,22.5,2.290301364607688,Teteringen,82231,7390
2017,51.610208779,4.8244011744,E1160N4025,2017-08-01,42.333333333333336,2.290301364607688,Teteringen,82231,7390
2017,51.597182,4.813371,E1152N4010,2017-08-01,59.833333333333336,2.324947276313272,Teteringen,82231,7390
2017,51.609262402,4.8218727595,E1158N4024,2017-08-01,18.0,2.2581734349519067,Teteringen,82231,7390
2017,51.610565324,4.824445791,E1160N4025,2017-08-01,42.666666666666664,2.290301364607688,Teteringen,82231,7390
2017,51.610387051,4.8244234827,E1160N4025,2017-08-01,45.666666666666664,2.290301364607688,Teteringen,82231,7390
2017,51.609582578,4.8214764717,E1158N4024,2017-08-01,25.833333333333332,2.2581734349519067,Teteringen,82231,7390
2017,51.610622727,4.8246030867,E1160N4025,2017-08-01,30.0,2.290301364607688,Teteringen,82231,7390
2017,51.6161353,4.8272983,E1162N4031,2017-08-01,17.666666666666668,2.504856242617918,Teteringen,82231,7390
2017,51.60836922,4.8172220237,E1155N4023,2017-08-01,31.166666666666668,2.228732202446169,Teteringen,82231,7390
2017,51.597194,4.813535,E1152N4010,2017-08-01,57.0,2.324947276313272,Teteringen,82231,7390
2017,51.61007518,4.8249016317,E1160N4025,2017-08-01,45.666666666666664,2.290301364607688,Teteringen,82231,7390
2017,51.609259605,4.8171031896,E1155N4024,2017-08-01,28.833333333333332,2.2618729266914697,Teteringen,82231,7390
2017,51.616134007,4.827305947,E1162N4031,2017-08-01,16.833333333333332,2.504856242617918,Teteringen,82231,7390
2017,51.609713655,4.8215993433,E1158N4024,2017-08-01,25.5,2.2581734349519067,Teteringen,82231,7390
2017,51.608725134,4.817172619,E1155N4023,2017-08-01,36.166666666666664,2.228732202446169,Teteringen,82231,7390
2017,51.611069763,4.8245177184,E1160N4026,2017-08-01,38.166666666666664,2.293817884457176,Teteringen,82231,7390
2017,51.60932389,4.8217039461,E1158N4024,2017-08-01,21.5,2.2581734349519067,Teteringen,82231,7390
2017,51.6104171,4.7229992,E1089N4026,2017-08-01,21.0,1.9834311632078416,Kesteren,82231,3865
2017,51.60830961,4.7241951729,E1090N4023,2017-08-01,18.5,1.946140747825556,Kesteren,82231,3865
2017,51.60495402,4.7291150572,E1094N4019,2017-08-01,24.166666666666668,2.250112309207224,Kesteren,82231,3865
2017,51.610467051,4.7231717794,E1090N4026,2017-08-01,20.333333333333332,1.9584435240608264,Kesteren,82231,3865
2017,51.609370187,4.7225849425,E1089N4024,2017-08-01,44.333333333333336,2.02405037895536,Kesteren,82231,3865
2017,51.609983523,4.7231361643,E1090N4025,2017-08-01,15.666666666666666,1.909458700197688,Kesteren,82231,3865
2017,51.608984357,4.7228396614,E1089N4024,2017-08-01,28.666666666666668,2.02405037895536,Kesteren,82231,3865
2017,51.608225244,4.7243537957,E1090N4023,2017-08-01,14.166666666666666,1.946140747825556,Kesteren,82231,3865
2017,51.604992716,4.7305775984,E1095N4019,2017-08-01,26.666666666666668,2.267046731449448,Kesteren,82231,3865
2017,51.610527149,4.723340906,E1090N4026,2017-08-01,18.666666666666668,1.9584435240608264,Kesteren,82231,3865
2017,51.609248736,4.7227173375,E1089N4024,2017-08-01,25.666666666666668,2.02405037895536,Kesteren,82231,3865
2017,51.610592838,4.7235081294,E1090N4026,2017-08-01,19.666666666666668,1.9584435240608264,Kesteren,82231,3865
2017,51.609916576,4.7229694401,E1089N4025,2017-08-01,13.5,1.963900286150734,Kesteren,82231,3865
2017,51.608396798,4.7240221045,E1090N4023,2017-08-01,15.666666666666666,1.946140747825556,Kesteren,82231,3865
2017,51.605134434,4.7304671691,E1095N4020,2017-08-01,14.833333333333334,2.275239915430535,Kesteren,82231,3865
2017,51.60984963,4.7228027159,E1089N4025,2017-08-01,13.333333333333334,1.963900286150734,Kesteren,82231,3865
2017,51.609624465,4.7223311043,E1089N4025,2017-08-01,34.666666666666664,1.963900286150734,Kesteren,82231,3865
2017,51.610727752,4.7238411623,E1090N4026,2017-08-01,16.5,1.9584435240608264,Kesteren,82231,3865
2017,51.610340207,4.7230177782,E1089N4025,2017-08-01,24.0,1.963900286150734,Kesteren,82231,3865
2017,51.6089033,4.723,E1089N4024,2017-08-01,18.666666666666668,2.02405037895536,Kesteren,82231,3865
2017,51.608735032,4.7233424514,E1090N4024,2017-08-01,18.666666666666668,1.951528408536748,Kesteren,82231,3865
2017,51.6086558,4.7235037,E1090N4024,2017-08-01,21.333333333333332,1.951528408536748,Kesteren,82231,3865
2017,51.6085128,4.7237946,E1090N4023,2017-08-01,15.5,1.946140747825556,Kesteren,82231,3865
2017,51.608478747,4.723864212,E1090N4023,2017-08-01,11.666666666666666,1.946140747825556,Kesteren,82231,3865
2017,51.608814264,4.7231812027,E1090N4024,2017-08-01,15.666666666666666,1.951528408536748,Kesteren,82231,3865
2017,51.609496776,4.722457494,E1089N4025,2017-08-01,43.166666666666664,1.963900286150734,Kesteren,82231,3865
2017,51.609715736,4.7224692676,E1089N4025,2017-08-01,19.0,1.963900286150734,Kesteren,82231,3865
2017,51.60859206,4.723633365,E1090N4023,2017-08-01,14.666666666666666,1.946140747825556,Kesteren,82231,3865
2017,51.609587628,4.723046418,E1089N4025,2017-08-01,11.833333333333334,1.963900286150734,Kesteren,82231,3865
2017,51.61020789,4.7231368454,E1090N4025,2017-08-01,27.166666666666668,1.909458700197688,Kesteren,82231,3865
2017,51.608140878,4.7245124185,E1090N4023,2017-08-01,7.0,1.946140747825556,Kesteren,82231,3865
2017,51.610239174,4.7237755106,E1090N4025,2017-08-01,25.5,1.909458700197688,Kesteren,82231,3865
2017,51.609782683,4.7226359918,E1089N4025,2017-08-01,12.333333333333334,1.963900286150734,Kesteren,82231,3865
2017,51.610078838,4.7232618426,E1090N4025,2017-08-01,25.666666666666668,1.909458700197688,Kesteren,82231,3865
2017,51.610659977,4.7236747733,E1090N4026,2017-08-01,22.166666666666668,1.9584435240608264,Kesteren,82231,3865
2017,51.573455471,4.7813560463,E1130N3984,2017-08-01,7.666666666666667,2.380180639732302,Zandberg,82231,5220
2017,51.57934891,4.785525698,E1132N3991,2017-08-01,24.5,2.513223708515272,Zandberg,82231,5220
2017,51.57695809,4.7786848709,E1128N3988,2017-08-01,16.5,2.4671073910789296,Zandberg,82231,5220
2017,51.576043924,4.7768198092,E1126N3987,2017-08-01,21.166666666666668,2.5139453643584666,Zandberg,82231,5220
2017,51.576823612,4.7838438905,E1131N3988,2017-08-01,40.666666666666664,2.552374623674861,Zandberg,82231,5220
2017,51.579085877,4.7857480679,E1133N3990,2017-08-01,29.0,2.515528073520217,Zandberg,82231,5220
2017,51.579951838,4.7798987021,E1129N3991,2017-08-01,31.5,2.5568653525913287,Zandberg,82231,5220
2017,51.579683937,4.7800595572,E1129N3991,2017-08-01,27.666666666666668,2.5568653525913287,Zandberg,82231,5220
2017,51.576549193,4.7821987494,E1130N3987,2017-08-01,30.833333333333332,2.48646005859338,Zandberg,82231,5220
2017,51.577044447,4.784335562,E1132N3988,2017-08-01,39.5,2.5835282169898024,Zandberg,82231,5220
2017,51.576550695,4.7827377255,E1130N3987,2017-08-01,25.166666666666668,2.48646005859338,Zandberg,82231,5220
2017,51.573305193,4.7818736616,E1130N3984,2017-08-01,15.0,2.380180639732302,Zandberg,82231,5220
2017,51.579416955,4.7778707669,E1127N3991,2017-08-01,3.3333333333333335,2.4567061634648657,Zandberg,82231,5220
2017,51.576550392,4.7829173882,E1131N3987,2017-08-01,28.666666666666668,2.536971804033451,Zandberg,82231,5220
2017,51.5757357,4.7807438,E1129N3987,2017-08-01,17.0,2.446669667408916,Zandberg,82231,5220
2017,51.57901572,4.7782250802,E1127N3990,2017-08-01,8.666666666666666,2.4775700492040764,Zandberg,82231,5220
2017,51.573016321,4.7771097744,E1127N3984,2017-08-01,27.333333333333332,2.4829848548409816,Zandberg,82231,5220
2017,51.575152903,4.7769257056,E1126N3986,2017-08-01,18.833333333333332,2.502171627150072,Zandberg,82231,5220
2017,51.5795574,4.7801871,E1129N3991,2017-08-01,23.166666666666668,2.5568653525913287,Zandberg,82231,5220
2017,51.574804433,4.777013174,E1127N3986,2017-08-01,23.666666666666668,2.485346409349377,Zandberg,82231,5220
2017,51.574638978,4.782718299,E1130N3985,2017-08-01,19.0,2.3784468810366928,Zandberg,82231,5220
2017,51.578782305,4.7808490124,E1129N3990,2017-08-01,23.5,2.500770537307221,Zandberg,82231,5220
2017,51.577118059,4.7844994524,E1132N3988,2017-08-01,39.333333333333336,2.5835282169898024,Zandberg,82231,5220
2017,51.579272228,4.786055295,E1133N3990,2017-08-01,21.666666666666668,2.515528073520217,Zandberg,82231,5220
2017,51.580410427,4.7774887599,E1127N3992,2017-08-01,5.833333333333333,2.444097760418668,Zandberg,82231,5220
2017,51.573555657,4.7810109695,E1129N3984,2017-08-01,13.666666666666666,2.3615500000660923,Zandberg,82231,5220
2017,51.57491,4.7825,E1130N3986,2017-08-01,13.833333333333334,2.4218894856554245,Zandberg,82231,5220
2017,51.576574237,4.7783851658,E1127N3988,2017-08-01,24.333333333333332,2.486849195229593,Zandberg,82231,5220
2017,51.580060825,4.7775717888,E1127N3991,2017-08-01,4.5,2.4567061634648657,Zandberg,82231,5220
2017,51.573591851,4.7772167169,E1127N3984,2017-08-01,23.333333333333332,2.4829848548409816,Zandberg,82231,5220
2017,51.5721441,4.7775168,E1127N3983,2017-08-01,25.833333333333332,2.4898037539277493,Zandberg,82231,5220
2017,51.5726587,4.7775062,E1127N3983,2017-08-01,18.166666666666668,2.4898037539277493,Zandberg,82231,5220
2017,51.579447981,4.7855011493,E1132N3991,2017-08-01,19.0,2.513223708515272,Zandberg,82231,5220
2017,51.5731726,4.7770295136,E1127N3984,2017-08-01,29.5,2.4829848548409816,Zandberg,82231,5220
2017,51.578705594,4.7804935708,E1129N3990,2017-08-01,13.5,2.500770537307221,Zandberg,82231,5220
2017,51.5728725,4.7773231,E1127N3983,2017-08-01,26.666666666666668,2.4898037539277493,Zandberg,82231,5220
2017,51.578992702,4.7855944543,E1132N3990,2017-08-01,25.5,2.5200040471585643,Zandberg,82231,5220
2017,51.575329489,4.7768925958,E1126N3986,2017-08-01,19.166666666666668,2.502171627150072,Zandberg,82231,5220
2017,51.5732681,4.780415,E1129N3984,2017-08-01,39.166666666666664,2.3615500000660923,Zandberg,82231,5220
2017,51.578806351,4.7852872271,E1132N3990,2017-08-01,34.666666666666664,2.5200040471585643,Zandberg,82231,5220
2017,51.574094133,4.7842799164,E1132N3985,2017-08-01,19.666666666666668,2.5035888897071863,Zandberg,82231,5220
2017,51.5771455,4.7786689,E1128N3988,2017-08-01,12.5,2.4671073910789296,Zandberg,82231,5220
2017,51.579187647,4.7865824093,E1133N3990,2017-08-01,21.5,2.515528073520217,Zandberg,82231,5220
2017,51.576653368,4.7834639997,E1131N3988,2017-08-01,43.333333333333336,2.552374623674861,Zandberg,82231,5220
2017,51.579564311,4.7777679807,E1127N3991,2017-08-01,4.5,2.4567061634648657,Zandberg,82231,5220
2017,51.576878338,4.778531277,E1128N3988,2017-08-01,7.833333333333333,2.4671073910789296,Zandberg,82231,5220
2017,51.577191671,4.7846633429,E1132N3988,2017-08-01,37.833333333333336,2.5835282169898024,Zandberg,82231,5220
2017,51.572126401,4.7772107969,E1127N3983,2017-08-01,40.0,2.4898037539277493,Zandberg,82231,5220
2017,51.579062862,4.7850688765,E1132N3990,2017-08-01,34.833333333333336,2.5200040471585643,Zandberg,82231,5220
2017,51.576045571,4.7782801786,E1127N3987,2017-08-01,9.666666666666666,2.4636397904034504,Zandberg,82231,5220
2017,51.57376,4.77728,E1127N3984,2017-08-01,20.666666666666668,2.4829848548409816,Zandberg,82231,5220
2017,51.573344643,4.7770631873,E1127N3984,2017-08-01,26.0,2.4829848548409816,Zandberg,82231,5220
2017,51.575437552,4.7807496553,E1129N3986,2017-08-01,20.5,2.3228220831594086,Zandberg,82231,5220
2017,51.5765471,4.7820203,E1130N3987,2017-08-01,32.166666666666664,2.48646005859338,Zandberg,82231,5220
2017,51.578872164,4.7847643288,E1132N3990,2017-08-01,27.666666666666668,2.5200040471585643,Zandberg,82231,5220
2017,51.572757498,4.7774608307,E1127N3983,2017-08-01,30.0,2.4898037539277493,Zandberg,82231,5220
2017,51.5795202,4.7777187,E1127N3991,2017-08-01,3.1666666666666665,2.4567061634648657,Zandberg,82231,5220
2017,51.575044875,4.7823813096,E1130N3986,2017-08-01,8.833333333333334,2.4218894856554245,Zandberg,82231,5220
2017,51.580235626,4.7775302743,E1127N3992,2017-08-01,3.0,2.444097760418668,Zandberg,82231,5220
2017,51.5723551,4.7775193,E1127N3983,2017-08-01,23.166666666666668,2.4898037539277493,Zandberg,82231,5220
2017,51.57712974,4.7788812915,E1128N3988,2017-08-01,5.0,2.4671073910789296,Zandberg,82231,5220
2017,51.579253561,4.7853734242,E1132N3990,2017-08-01,30.333333333333332,2.5200040471585643,Zandberg,82231,5220
2017,51.574978505,4.776968703,E1126N3986,2017-08-01,20.5,2.502171627150072,Zandberg,82231,5220
2017,51.578899526,4.7854408407,E1132N3990,2017-08-01,27.666666666666668,2.5200040471585643,Zandberg,82231,5220
2017,51.5765513,4.7823784,E1130N3987,2017-08-01,27.166666666666668,2.48646005859338,Zandberg,82231,5220
2017,51.579886024,4.7776133033,E1127N3991,2017-08-01,8.333333333333334,2.4567061634648657,Zandberg,82231,5220
2017,51.5786035,4.7788671,E1128N3990,2017-08-01,3.1666666666666665,2.461036297475758,Zandberg,82231,5220
2017,51.579179053,4.7859016814,E1133N3990,2017-08-01,23.666666666666668,2.515528073520217,Zandberg,82231,5220
2017,51.575685874,4.7768500669,E1126N3987,2017-08-01,24.5,2.5139453643584666,Zandberg,82231,5220
2017,51.574630361,4.777057645,E1127N3985,2017-08-01,24.833333333333332,2.459495960351231,Zandberg,82231,5220
2017,51.574238766,4.7841733327,E1131N3985,2017-08-01,15.5,2.4544471339526384,Zandberg,82231,5220
2017,51.57494,4.78056,E1129N3986,2017-08-01,11.333333333333334,2.3228220831594086,Zandberg,82231,5220
2017,51.576970835,4.7841716715,E1131N3988,2017-08-01,37.0,2.552374623674861,Zandberg,82231,5220
2017,51.574778897,4.7826055988,E1130N3986,2017-08-01,20.666666666666668,2.4218894856554245,Zandberg,82231,5220
2017,51.575806734,4.7814588244,E1130N3987,2017-08-01,4.0,2.48646005859338,Zandberg,82231,5220
2017,51.57926147,4.7864186139,E1133N3990,2017-08-01,20.0,2.515528073520217,Zandberg,82231,5220
2017,51.573556878,4.7808701002,E1129N3984,2017-08-01,27.5,2.3615500000660923,Zandberg,82231,5220
